Group num: 0, TC(X;Y_j): 3.976
timed, 0.002, 1.000, 0.002
packs, 0.002, 1.000, 0.002
severe, 0.002, 1.000, 0.002
ats, 0.002, 1.000, 0.002
microusb, 0.002, 1.000, 0.002
depleted, 0.002, 1.000, 0.002
storm, 0.001, 1.000, 0.001
blink, 0.001, 1.000, 0.001
conserve, 0.001, 1.000, 0.001
rapid, 0.001, 1.000, 0.001
trickle, 0.001, 1.000, 0.001
cellphone, 0.001, 1.000, 0.001
ge, 0.001, 1.000, 0.001
loses, 0.001, 1.000, 0.001
amber, 0.001, 1.000, 0.001
lsd, 0.001, 1.000, 0.001
duration, 0.001, 1.000, 0.001
buzz, 0.001, 1.000, 0.001
inconvenient, 0.001, 1.000, 0.001
c9000, 0.001, 1.000, 0.001
telescopic, 0.001, 1.000, 0.001
500ma, 0.001, 1.000, 0.001
dxing, 0.001, 1.000, 0.001
draining, 0.001, 1.000, 0.001
toys, 0.001, 1.000, 0.001
dimmest, 0.001, 1.000, 0.001
retain, 0.001, 1.000, 0.001
pool, 0.001, 1.000, 0.001
rocker, 0.001, 1.000, 0.001
2100mah, 0.001, 1.000, 0.001
rechargables, 0.001, 1.000, 0.001
illuminate, 0.001, 1.000, 0.001
recharger, 0.001, 1.000, 0.001
aaas, 0.001, 1.000, 0.001
cordless, 0.001, 1.000, 0.001
lw, 0.001, 1.000, 0.001
nicd, 0.001, 1.000, 0.001
playtime, 0.001, 1.000, 0.001
nights, 0.001, 1.000, 0.001
gradual, 0.001, 1.000, 0.001
vacation, 0.001, 1.000, 0.001
county, 0.001, 1.000, 0.001
2v, 0.001, 1.000, 0.001
illumination, 0.001, 1.000, 0.001
detector, 0.001, 1.000, 0.001
hydride, 0.001, 1.000, 0.001
pll, 0.001, 1.000, 0.001
darkness, 0.001, 1.000, 0.001
batter, 0.001, 1.000, 0.001
reconnect, 0.001, 1.000, 0.001
splash, 0.001, 1.000, 0.001
idle, 0.001, 1.000, 0.001
digits, 0.001, 1.000, 0.001
nickel, 0.001, 1.000, 0.001
runtime, 0.001, 1.000, 0.001
resets, 0.001, 1.000, 0.001
brightest, 0.001, 1.000, 0.001
ultrafire, 0.001, 1.000, 0.001
a2dp, 0.001, 1.000, 0.001
nightlight, 0.001, 1.000, 0.001
lamp, 0.001, 1.000, 0.001
wakeup, 0.001, 1.000, 0.001
symbol, 0.001, 1.000, 0.001
thunderstorm, 0.001, 1.000, 0.001
cycling, 0.001, 1.000, 0.001
accidently, 0.001, 1.000, 0.001
resumes, 0.001, 1.000, 0.001
weekday, 0.001, 1.000, 0.001
timers, 0.001, 1.000, 0.001
woken, 0.001, 1.000, 0.001
mornings, 0.001, 1.000, 0.001
intelligent, 0.001, 1.000, 0.001
7v, 0.001, 1.000, 0.001
transistor, 0.001, 1.000, 0.001
dst, 0.001, 1.000, 0.001
rotary, 0.001, 1.000, 0.001
caller, 0.001, 1.000, 0.001
pm, 0.001, 1.000, 0.001
hurricane, 0.001, 1.000, 0.001
nicad, 0.001, 1.000, 0.001
awakened, 0.001, 1.000, 0.001
dims, 0.001, 1.000, 0.001
shutoff, 0.001, 1.000, 0.001
mega, 0.001, 1.000, 0.001
tooth, 0.001, 1.000, 0.001
eats, 0.001, 1.000, 0.001
picnic, 0.001, 1.000, 0.001
b00077aa5q, 0.001, 1.000, 0.001
dash, 0.001, 1.000, 0.001
hr, 0.001, 1.000, 0.001
counties, 0.001, 1.000, 0.001
disposable, 0.001, 1.000, 0.001
fades, 0.001, 1.000, 0.001
annoyingly, 0.001, 1.000, 0.001
dynamo, 0.001, 1.000, 0.001
3gs, 0.001, 1.000, 0.001
multifunction, 0.001, 1.000, 0.001
800mah, 0.001, 1.000, 0.001
nexus, 0.001, 1.000, 0.001
activates, 0.001, 1.000, 0.001
glows, 0.001, 1.000, 0.001
schedule, 0.001, 1.000, 0.001
2300mah, 0.001, 1.000, 0.001
ccradio, 0.001, 1.000, 0.001
exhausted, 0.001, 1.000, 0.001
sleepers, 0.001, 1.000, 0.001
sw7600gr, 0.001, 1.000, 0.001
s3, 0.001, 1.000, 0.001
s350, 0.001, 1.000, 0.001
intervals, 0.001, 1.000, 0.001
1000mah, 0.001, 1.000, 0.001
hog, 0.001, 1.000, 0.001
nighttime, 0.001, 1.000, 0.001
degen, 0.001, 1.000, 0.001
6v, 0.001, 1.000, 0.001
cc, 0.001, 1.000, 0.001
smoke, 0.001, 1.000, 0.001
forgetting, 0.001, 1.000, 0.001
notification, 0.001, 1.000, 0.001
discharges, 0.001, 1.000, 0.001
ocean, 0.001, 1.000, 0.001
3000mah, 0.001, 1.000, 0.001
fumbling, 0.001, 1.000, 0.001
jumps, 0.001, 1.000, 0.001
beeper, 0.001, 1.000, 0.001
superadio, 0.001, 1.000, 0.001
awaken, 0.001, 1.000, 0.001
2700mah, 0.001, 1.000, 0.001
buzzing, 0.001, 1.000, 0.001
srf, 0.001, 1.000, 0.001
g3, 0.001, 1.000, 0.001
overcharge, 0.001, 1.000, 0.001
bulbs, 0.001, 1.000, 0.001
fading, 0.001, 1.000, 0.001
nitecore, 0.001, 1.000, 0.001
soothing, 0.001, 1.000, 0.001
emerson, 0.001, 1.000, 0.001
slept, 0.001, 1.000, 0.001
ccrane, 0.001, 1.000, 0.001
wx, 0.001, 1.000, 0.001
acid, 0.001, 1.000, 0.001
inactivity, 0.001, 1.000, 0.001
ipads, 0.001, 1.000, 0.001
temp, 0.001, 1.000, 0.001
ebl, 0.001, 1.000, 0.001
thunderstorms, 0.001, 1.000, 0.001
lenmar, 0.001, 1.000, 0.001
brightly, 0.001, 1.000, 0.001
d5, 0.001, 1.000, 0.001
baseball, 0.001, 1.000, 0.001
notifications, 0.001, 1.000, 0.001
2600mah, 0.001, 1.000, 0.001
blinding, 0.001, 1.000, 0.001
boomboxes, 0.001, 1.000, 0.001
weekly, 0.001, 1.000, 0.001
drifting, 0.001, 1.000, 0.001
rcr, 0.001, 1.000, 0.001
mutes, 0.001, 1.000, 0.001
backyard, 0.001, 1.000, 0.001
bedtime, 0.001, 1.000, 0.001
activation, 0.001, 1.000, 0.001
909x, 0.001, 1.000, 0.001
blackout, 0.001, 1.000, 0.001
satellit, 0.001, 1.000, 0.001
emits, 0.001, 1.000, 0.001
200ma, 0.001, 1.000, 0.001
incandescent, 0.001, 1.000, 0.001
overcharging, 0.001, 1.000, 0.001
7600gr, 0.001, 1.000, 0.001
callers, 0.001, 1.000, 0.001
mins, 0.001, 1.000, 0.001
bc1000, 0.001, 1.000, 0.001
imedion, 0.001, 1.000, 0.001
fatal, 0.001, 1.000, 0.001
ticking, 0.001, 1.000, 0.001
iluv, 0.001, 1.000, 0.001
s715i, 0.001, 1.000, 0.001
fumble, 0.001, 1.000, 0.001
duracells, 0.001, 1.000, 0.001
cooking, 0.001, 1.000, 0.001
4v, 0.001, 1.000, 0.001
shining, 0.001, 1.000, 0.001
controllers, 0.001, 1.000, 0.001
alerted, 0.001, 1.000, 0.001
splashing, 0.001, 1.000, 0.001
handsfree, 0.001, 1.000, 0.001
dialing, 0.001, 1.000, 0.001
thermometer, 0.001, 1.000, 0.001
shots, 0.001, 1.000, 0.001
energizers, 0.001, 1.000, 0.001
eastern, 0.001, 1.000, 0.001
illuminates, 0.001, 1.000, 0.001
impractical, 0.001, 1.000, 0.001
freshly, 0.001, 1.000, 0.001
forecast, 0.001, 1.000, 0.001
songbook, 0.001, 1.000, 0.001
1000ma, 0.001, 1.000, 0.001
dimmable, 0.001, 1.000, 0.001
tornadoes, 0.001, 1.000, 0.001
flashed, 0.001, 1.000, 0.001
interval, 0.001, 1.000, 0.001
span, 0.001, 1.000, 0.001
sleepy, 0.001, 1.000, 0.001
superradio, 0.001, 1.000, 0.001
drifts, 0.001, 1.000, 0.001
forwards, 0.001, 1.000, 0.001
replacable, 0.001, 1.000, 0.001
chargeable, 0.001, 1.000, 0.001
beacon, 0.001, 1.000, 0.001
batt, 0.001, 1.000, 0.001
anker, 0.001, 1.000, 0.001
momentary, 0.001, 1.000, 0.001
bath, 0.001, 1.000, 0.001
conference, 0.001, 1.000, 0.001
boat, 0.001, 1.000, 0.001
dishes, 0.001, 1.000, 0.001
bumper, 0.001, 1.000, 0.001
midnight, 0.001, 1.000, 0.001
flaky, 0.001, 1.000, 0.001
hmdx, 0.001, 1.000, 0.001
5c, 0.000, 1.000, 0.000
900mah, 0.000, 1.000, 0.000
recyko, 0.000, 1.000, 0.000
destination, 0.000, 1.000, 0.000
shorten, 0.000, 1.000, 0.000
interruption, 0.000, 1.000, 0.000
backpacking, 0.000, 1.000, 0.000
sunny, 0.000, 1.000, 0.000
fahrenheit, 0.000, 1.000, 0.000
birds, 0.000, 1.000, 0.000
softly, 0.000, 1.000, 0.000
receptor, 0.000, 1.000, 0.000
handset, 0.000, 1.000, 0.000
habits, 0.000, 1.000, 0.000
watches, 0.000, 1.000, 0.000
weatherband, 0.000, 1.000, 0.000
dimly, 0.000, 1.000, 0.000
b000iv2waw, 0.000, 1.000, 0.000
swl, 0.000, 1.000, 0.000
recepter, 0.000, 1.000, 0.000
deplete, 0.000, 1.000, 0.000
600mah, 0.000, 1.000, 0.000
precharged, 0.000, 1.000, 0.000
batts, 0.000, 1.000, 0.000
unprotected, 0.000, 1.000, 0.000
blasted, 0.000, 1.000, 0.000
reecom, 0.000, 1.000, 0.000
eyesight, 0.000, 1.000, 0.000
depressed, 0.000, 1.000, 0.000
darkened, 0.000, 1.000, 0.000
ampere, 0.000, 1.000, 0.000
snoozing, 0.000, 1.000, 0.000
passport, 0.000, 1.000, 0.000
logs, 0.000, 1.000, 0.000
ramp, 0.000, 1.000, 0.000
cellular, 0.000, 1.000, 0.000
adaptors, 0.000, 1.000, 0.000
vehicles, 0.000, 1.000, 0.000
unattended, 0.000, 1.000, 0.000
toggles, 0.000, 1.000, 0.000
groggy, 0.000, 1.000, 0.000
ka1103, 0.000, 1.000, 0.000
ka1102, 0.000, 1.000, 0.000
ramps, 0.000, 1.000, 0.000
showering, 0.000, 1.000, 0.000
null, 0.000, 1.000, 0.000
radar, 0.000, 1.000, 0.000
kodak, 0.000, 1.000, 0.000
c2000, 0.000, 1.000, 0.000
wwv, 0.000, 1.000, 0.000
centura, 0.000, 1.000, 0.000
ipx4, 0.000, 1.000, 0.000
000mah, 0.000, 1.000, 0.000
smartset, 0.000, 1.000, 0.000
ih9, 0.000, 1.000, 0.000
s10mk2, 0.000, 1.000, 0.000
showers, 0.000, 1.000, 0.000
cad, 0.000, 1.000, 0.000
dresser, 0.000, 1.000, 0.000
cranks, 0.000, 1.000, 0.000
disconnects, 0.000, 1.000, 0.000
temperatures, 0.000, 1.000, 0.000
laundry, 0.000, 1.000, 0.000
reconnects, 0.000, 1.000, 0.000
picnics, 0.000, 1.000, 0.000
bbq, 0.000, 1.000, 0.000
thumbwheel, 0.000, 1.000, 0.000
carrier, 0.000, 1.000, 0.000
iphone4, 0.000, 1.000, 0.000
countdown, 0.000, 1.000, 0.000
freeplay, 0.000, 1.000, 0.000
alphapower, 0.000, 1.000, 0.000
nlee, 0.000, 1.000, 0.000
insomnia, 0.000, 1.000, 0.000
reminder, 0.000, 1.000, 0.000
runaway, 0.000, 1.000, 0.000
5000mah, 0.000, 1.000, 0.000
schedules, 0.000, 1.000, 0.000
visibility, 0.000, 1.000, 0.000
refreshed, 0.000, 1.000, 0.000
travelers, 0.000, 1.000, 0.000
moto, 0.000, 1.000, 0.000
depress, 0.000, 1.000, 0.000
00am, 0.000, 1.000, 0.000
lumens, 0.000, 1.000, 0.000
noon, 0.000, 1.000, 0.000
fenix, 0.000, 1.000, 0.000
cr2032, 0.000, 1.000, 0.000
voltmeter, 0.000, 1.000, 0.000
flood, 0.000, 1.000, 0.000
satechi, 0.000, 1.000, 0.000
opus, 0.000, 1.000, 0.000
bq, 0.000, 1.000, 0.000
nws, 0.000, 1.000, 0.000
celsius, 0.000, 1.000, 0.000
vince, 0.000, 1.000, 0.000
afc, 0.000, 1.000, 0.000
droid, 0.000, 1.000, 0.000
tethered, 0.000, 1.000, 0.000
hotels, 0.000, 1.000, 0.000
nightly, 0.000, 1.000, 0.000
recycling, 0.000, 1.000, 0.000
announces, 0.000, 1.000, 0.000
gifts, 0.000, 1.000, 0.000
deactivate, 0.000, 1.000, 0.000
zeo, 0.000, 1.000, 0.000
megabass, 0.000, 1.000, 0.000
dressed, 0.000, 1.000, 0.000
illuminating, 0.000, 1.000, 0.000
1500mah, 0.000, 1.000, 0.000
chirping, 0.000, 1.000, 0.000
hazard, 0.000, 1.000, 0.000
2400mah, 0.000, 1.000, 0.000
settable, 0.000, 1.000, 0.000
hd2, 0.000, 1.000, 0.000
tub, 0.000, 1.000, 0.000
announcement, 0.000, 1.000, 0.000
gsm, 0.000, 1.000, 0.000
oregon, 0.000, 1.000, 0.000
grundigs, 0.000, 1.000, 0.000
interrupt, 0.000, 1.000, 0.000
seperately, 0.000, 1.000, 0.000
lumen, 0.000, 1.000, 0.000
razr, 0.000, 1.000, 0.000
segments, 0.000, 1.000, 0.000
maglite, 0.000, 1.000, 0.000
ip9, 0.000, 1.000, 0.000
recondition, 0.000, 1.000, 0.000
agm, 0.000, 1.000, 0.000
bcg, 0.000, 1.000, 0.000
indefinitely, 0.000, 1.000, 0.000
sunset, 0.000, 1.000, 0.000
shutter, 0.000, 1.000, 0.000
headboard, 0.000, 1.000, 0.000
submerged, 0.000, 1.000, 0.000
lantern, 0.000, 1.000, 0.000
blackouts, 0.000, 1.000, 0.000
redial, 0.000, 1.000, 0.000
discoverable, 0.000, 1.000, 0.000
1800mah, 0.000, 1.000, 0.000
recycle, 0.000, 1.000, 0.000
photographer, 0.000, 1.000, 0.000
announce, 0.000, 1.000, 0.000
chumby, 0.000, 1.000, 0.000
auxillary, 0.000, 1.000, 0.000
cellphones, 0.000, 1.000, 0.000
splashed, 0.000, 1.000, 0.000
850mah, 0.000, 1.000, 0.000
snoozes, 0.000, 1.000, 0.000
mqn06, 0.000, 1.000, 0.000
orbtronic, 0.000, 1.000, 0.000
nizn, 0.000, 1.000, 0.000
eagletac, 0.000, 1.000, 0.000
400mah, 0.000, 1.000, 0.000
powergenix, 0.000, 1.000, 0.000
overslept, 0.000, 1.000, 0.000
magnifying, 0.000, 1.000, 0.000
yacht, 0.000, 1.000, 0.000
disruptive, 0.000, 1.000, 0.000
ka, 0.000, 1.000, 0.000
blip, 0.000, 1.000, 0.000
nikon, 0.000, 1.000, 0.000
canon, 0.000, 1.000, 0.000
spotlight, 0.000, 1.000, 0.000
jolted, 0.000, 1.000, 0.000
sunrise, 0.000, 1.000, 0.000
700mah, 0.000, 1.000, 0.000
kinivo, 0.000, 1.000, 0.000
b000rsov50, 0.000, 1.000, 0.000
oversleep, 0.000, 1.000, 0.000
750mah, 0.000, 1.000, 0.000
yb400, 0.000, 1.000, 0.000
700ma, 0.000, 1.000, 0.000
pl660, 0.000, 1.000, 0.000
midwest, 0.000, 1.000, 0.000
7am, 0.000, 1.000, 0.000
3400mah, 0.000, 1.000, 0.000
vibrator, 0.000, 1.000, 0.000
chores, 0.000, 1.000, 0.000
autoscan, 0.000, 1.000, 0.000
overcharged, 0.000, 1.000, 0.000
wfr, 0.000, 1.000, 0.000
preparedness, 0.000, 1.000, 0.000
hd3, 0.000, 1.000, 0.000
waits, 0.000, 1.000, 0.000
accupower, 0.000, 1.000, 0.000
s350dl, 0.000, 1.000, 0.000
1900mah, 0.000, 1.000, 0.000
apnea, 0.000, 1.000, 0.000
dxers, 0.000, 1.000, 0.000
sensativity, 0.000, 1.000, 0.000
cc17, 0.000, 1.000, 0.000
2200mah, 0.000, 1.000, 0.000
liion, 0.000, 1.000, 0.000
averaging, 0.000, 1.000, 0.000
voyager, 0.000, 1.000, 0.000
reprogrammed, 0.000, 1.000, 0.000
hibernation, 0.000, 1.000, 0.000
progressively, 0.000, 1.000, 0.000
humane, 0.000, 1.000, 0.000
backlighted, 0.000, 1.000, 0.000
mattress, 0.000, 1.000, 0.000
batterys, 0.000, 1.000, 0.000
brightens, 0.000, 1.000, 0.000
pointer, 0.000, 1.000, 0.000
replugging, 0.000, 1.000, 0.000
shaker, 0.000, 1.000, 0.000
powershot, 0.000, 1.000, 0.000
surefire, 0.000, 1.000, 0.000
candles, 0.000, 1.000, 0.000
dbb, 0.000, 1.000, 0.000
evenings, 0.000, 1.000, 0.000
boon, 0.000, 1.000, 0.000
3100mah, 0.000, 1.000, 0.000
cree, 0.000, 1.000, 0.000
numerals, 0.000, 1.000, 0.000
wilderness, 0.000, 1.000, 0.000
chirp, 0.000, 1.000, 0.000
bays, 0.000, 1.000, 0.000
uncharged, 0.000, 1.000, 0.000
forecasts, 0.000, 1.000, 0.000
nimhs, 0.000, 1.000, 0.000
ultrafires, 0.000, 1.000, 0.000
1400mah, 0.000, 1.000, 0.000
sw35, 0.000, 1.000, 0.000
dockable, 0.000, 1.000, 0.000
sangeans, 0.000, 1.000, 0.000
fr300, 0.000, 1.000, 0.000
nearsighted, 0.000, 1.000, 0.000
ipx7, 0.000, 1.000, 0.000
yb, 0.000, 1.000, 0.000
indiglo, 0.000, 1.000, 0.000
dependable, 0.000, 1.000, 0.000
olympus, 0.000, 1.000, 0.000
squint, 0.000, 1.000, 0.000
18650s, 0.000, 1.000, 0.000
abruptly, 0.000, 1.000, 0.000
imr, 0.000, 1.000, 0.000
500mah, 0.000, 1.000, 0.000
burst, 0.000, 1.000, 0.000
shoqbox, 0.000, 1.000, 0.000
1200mah, 0.000, 1.000, 0.000
rukus, 0.000, 1.000, 0.000
d100, 0.000, 1.000, 0.000
multiband, 0.000, 1.000, 0.000
windowsill, 0.000, 1.000, 0.000
pe, 0.000, 1.000, 0.000
ih5, 0.000, 1.000, 0.000
detectors, 0.000, 1.000, 0.000
trustfire, 0.000, 1.000, 0.000
2am, 0.000, 1.000, 0.000
g8, 0.000, 1.000, 0.000
resumed, 0.000, 1.000, 0.000
sleeps, 0.000, 1.000, 0.000
androids, 0.000, 1.000, 0.000
30am, 0.000, 1.000, 0.000
waken, 0.000, 1.000, 0.000
rechargeble, 0.000, 1.000, 0.000
gyroscope, 0.000, 1.000, 0.000
5ah, 0.000, 1.000, 0.000
depleting, 0.000, 1.000, 0.000
bc700, 0.000, 1.000, 0.000
m37v, 0.000, 1.000, 0.000
brighten, 0.000, 1.000, 0.000
cloudy, 0.000, 1.000, 0.000
5am, 0.000, 1.000, 0.000
im600, 0.000, 1.000, 0.000
poolside, 0.000, 1.000, 0.000
fri, 0.000, 1.000, 0.000
explode, 0.000, 1.000, 0.000
handcrank, 0.000, 1.000, 0.000
bathrooms, 0.000, 1.000, 0.000
dolphin, 0.000, 1.000, 0.000
startle, 0.000, 1.000, 0.000
sunlabz, 0.000, 1.000, 0.000
conditioned, 0.000, 1.000, 0.000
brownouts, 0.000, 1.000, 0.000
triggering, 0.000, 1.000, 0.000
stamina, 0.000, 1.000, 0.000
triggers, 0.000, 1.000, 0.000
dimmers, 0.000, 1.000, 0.000
submerge, 0.000, 1.000, 0.000
800ma, 0.000, 1.000, 0.000
shadows, 0.000, 1.000, 0.000
ansmann, 0.000, 1.000, 0.000
naps, 0.000, 1.000, 0.000
d7, 0.000, 1.000, 0.000
minis, 0.000, 1.000, 0.000
colon, 0.000, 1.000, 0.000
sandy, 0.000, 1.000, 0.000
bluish, 0.000, 1.000, 0.000
rdp, 0.000, 1.000, 0.000
ascending, 0.000, 1.000, 0.000
illegible, 0.000, 1.000, 0.000
cradles, 0.000, 1.000, 0.000
scheduling, 0.000, 1.000, 0.000
campfire, 0.000, 1.000, 0.000
casts, 0.000, 1.000, 0.000
relaxation, 0.000, 1.000, 0.000
buzzers, 0.000, 1.000, 0.000
wander, 0.000, 1.000, 0.000
shoots, 0.000, 1.000, 0.000
volatile, 0.000, 1.000, 0.000
themed, 0.000, 1.000, 0.000
12hrs, 0.000, 1.000, 0.000
fatter, 0.000, 1.000, 0.000
cadmium, 0.000, 1.000, 0.000
blinked, 0.000, 1.000, 0.000
timezone, 0.000, 1.000, 0.000
sla, 0.000, 1.000, 0.000
submersion, 0.000, 1.000, 0.000
ia, 0.000, 1.000, 0.000
conservation, 0.000, 1.000, 0.000
mutant, 0.000, 1.000, 0.000
milliamp, 0.000, 1.000, 0.000
downfalls, 0.000, 1.000, 0.000
heats, 0.000, 1.000, 0.000
24hr, 0.000, 1.000, 0.000
sill, 0.000, 1.000, 0.000
shortens, 0.000, 1.000, 0.000
maxell, 0.000, 1.000, 0.000
imminent, 0.000, 1.000, 0.000
lifepo4, 0.000, 1.000, 0.000
gardening, 0.000, 1.000, 0.000
advisory, 0.000, 1.000, 0.000
100ma, 0.000, 1.000, 0.000
verbal, 0.000, 1.000, 0.000
200mah, 0.000, 1.000, 0.000
6am, 0.000, 1.000, 0.000
igo, 0.000, 1.000, 0.000
rebranded, 0.000, 1.000, 0.000
ilive, 0.000, 1.000, 0.000
minnesota, 0.000, 1.000, 0.000
vape, 0.000, 1.000, 0.000
campsite, 0.000, 1.000, 0.000
lanterns, 0.000, 1.000, 0.000
swell, 0.000, 1.000, 0.000
brook, 0.000, 1.000, 0.000
milli, 0.000, 1.000, 0.000
overvoltage, 0.000, 1.000, 0.000
gumstick, 0.000, 1.000, 0.000
sidebar, 0.000, 1.000, 0.000
alerting, 0.000, 1.000, 0.000
spares, 0.000, 1.000, 0.000
sprint, 0.000, 1.000, 0.000
ubs, 0.000, 1.000, 0.000
handsets, 0.000, 1.000, 0.000
multifunctional, 0.000, 1.000, 0.000
blinky, 0.000, 1.000, 0.000
beijing, 0.000, 1.000, 0.000
scarcely, 0.000, 1.000, 0.000
unpair, 0.000, 1.000, 0.000
slumber, 0.000, 1.000, 0.000
reuse, 0.000, 1.000, 0.000
10hrs, 0.000, 1.000, 0.000
cig, 0.000, 1.000, 0.000
g2, 0.000, 1.000, 0.000
awakening, 0.000, 1.000, 0.000
1am, 0.000, 1.000, 0.000
surplus, 0.000, 1.000, 0.000
blinded, 0.000, 1.000, 0.000
tropical, 0.000, 1.000, 0.000
lamps, 0.000, 1.000, 0.000
countertop, 0.000, 1.000, 0.000
awoken, 0.000, 1.000, 0.000
beeped, 0.000, 1.000, 0.000
halogen, 0.000, 1.000, 0.000
coordinated, 0.000, 1.000, 0.000
eveready, 0.000, 1.000, 0.000
ihomes, 0.000, 1.000, 0.000
outings, 0.000, 1.000, 0.000
maximal, 0.000, 1.000, 0.000
florence, 0.000, 1.000, 0.000
ipal, 0.000, 1.000, 0.000
tornados, 0.000, 1.000, 0.000
3am, 0.000, 1.000, 0.000
foxnovo, 0.000, 1.000, 0.000
expectancy, 0.000, 1.000, 0.000
unofficial, 0.000, 1.000, 0.000
insomniac, 0.000, 1.000, 0.000
airband, 0.000, 1.000, 0.000
nonstop, 0.000, 1.000, 0.000
meltdown, 0.000, 1.000, 0.000
obnoxiously, 0.000, 1.000, 0.000
silencing, 0.000, 1.000, 0.000
brookstone, 0.000, 1.000, 0.000
i4, 0.000, 1.000, 0.000
chop, 0.000, 1.000, 0.000
disrupting, 0.000, 1.000, 0.000
imprecise, 0.000, 1.000, 0.000
csw, 0.000, 1.000, 0.000
wedding, 0.000, 1.000, 0.000
sg, 0.000, 1.000, 0.000
soother, 0.000, 1.000, 0.000
gpx, 0.000, 1.000, 0.000
5hrs, 0.000, 1.000, 0.000
ipx, 0.000, 1.000, 0.000
looses, 0.000, 1.000, 0.000
idling, 0.000, 1.000, 0.000
roles, 0.000, 1.000, 0.000
chimes, 0.000, 1.000, 0.000
misplace, 0.000, 1.000, 0.000
silences, 0.000, 1.000, 0.000
800w, 0.000, 1.000, 0.000
deactivated, 0.000, 1.000, 0.000
yuasa, 0.000, 1.000, 0.000
boats, 0.000, 1.000, 0.000
inconveniently, 0.000, 1.000, 0.000
saucer, 0.000, 1.000, 0.000
continous, 0.000, 1.000, 0.000
continously, 0.000, 1.000, 0.000
survival, 0.000, 1.000, 0.000
tempermental, 0.000, 1.000, 0.000
kayak, 0.000, 1.000, 0.000
retune, 0.000, 1.000, 0.000
backlights, 0.000, 1.000, 0.000
squeal, 0.000, 1.000, 0.000
alley, 0.000, 1.000, 0.000
morse, 0.000, 1.000, 0.000
disengage, 0.000, 1.000, 0.000
350ma, 0.000, 1.000, 0.000
aw, 0.000, 1.000, 0.000
jwin, 0.000, 1.000, 0.000
toothbrush, 0.000, 1.000, 0.000
unpaired, 0.000, 1.000, 0.000
misgivings, 0.000, 1.000, 0.000
8hrs, 0.000, 1.000, 0.000
undock, 0.000, 1.000, 0.000
simplyvibe, 0.000, 1.000, 0.000
predetermined, 0.000, 1.000, 0.000
xdr, 0.000, 1.000, 0.000
refining, 0.000, 1.000, 0.000
tungsten, 0.000, 1.000, 0.000
disrupted, 0.000, 1.000, 0.000
taotronics, 0.000, 1.000, 0.000
propriety, 0.000, 1.000, 0.000
10min, 0.000, 1.000, 0.000
vacations, 0.000, 1.000, 0.000
jolting, 0.000, 1.000, 0.000
ecig, 0.000, 1.000, 0.000
mlb, 0.000, 1.000, 0.000
sump, 0.000, 1.000, 0.000
8am, 0.000, 1.000, 0.000
disasters, 0.000, 1.000, 0.000
bean, 0.000, 1.000, 0.000
100b, 0.000, 1.000, 0.000
unlit, 0.000, 1.000, 0.000
dect, 0.000, 1.000, 0.000
selectively, 0.000, 1.000, 0.000
itrip, 0.000, 1.000, 0.000
landfill, 0.000, 1.000, 0.000
3hrs, 0.000, 1.000, 0.000
jb, 0.000, 1.000, 0.000
boiling, 0.000, 1.000, 0.000
elderly, 0.000, 1.000, 0.000
prerecorded, 0.000, 1.000, 0.000
haves, 0.000, 1.000, 0.000
auvio, 0.000, 1.000, 0.000
eaton, 0.000, 1.000, 0.000
iphone5, 0.000, 1.000, 0.000
ipad2, 0.000, 1.000, 0.000
bleep, 0.000, 1.000, 0.000
00pm, 0.000, 1.000, 0.000
rechargers, 0.000, 1.000, 0.000
conserving, 0.000, 1.000, 0.000
jobsite, 0.000, 1.000, 0.000
sips, 0.000, 1.000, 0.000
walkie, 0.000, 1.000, 0.000
darkest, 0.000, 1.000, 0.000
flooding, 0.000, 1.000, 0.000
30min, 0.000, 1.000, 0.000
lites, 0.000, 1.000, 0.000
awoke, 0.000, 1.000, 0.000
cfd, 0.000, 1.000, 0.000
30hrs, 0.000, 1.000, 0.000
hawaii, 0.000, 1.000, 0.000
chews, 0.000, 1.000, 0.000
lightbulb, 0.000, 1.000, 0.000
couples, 0.000, 1.000, 0.000
boating, 0.000, 1.000, 0.000
snippets, 0.000, 1.000, 0.000
motel, 0.000, 1.000, 0.000
gatherings, 0.000, 1.000, 0.000
spa, 0.000, 1.000, 0.000
proton, 0.000, 1.000, 0.000
subtracting, 0.000, 1.000, 0.000
batery, 0.000, 1.000, 0.000
indigo, 0.000, 1.000, 0.000
ilounge, 0.000, 1.000, 0.000
hazards, 0.000, 1.000, 0.000
clustered, 0.000, 1.000, 0.000
flourescent, 0.000, 1.000, 0.000
cdplayer, 0.000, 1.000, 0.000
fulfills, 0.000, 1.000, 0.000
bateries, 0.000, 1.000, 0.000
2pm, 0.000, 1.000, 0.000
weddings, 0.000, 1.000, 0.000
sprang, 0.000, 1.000, 0.000
6hrs, 0.000, 1.000, 0.000
boil, 0.000, 1.000, 0.000
digicam, 0.000, 1.000, 0.000
indonesia, 0.000, 1.000, 0.000
cheeks, 0.000, 1.000, 0.000
replugged, 0.000, 1.000, 0.000
poof, 0.000, 1.000, 0.000
mikes, 0.000, 1.000, 0.000
trimmer, 0.000, 1.000, 0.000
occupying, 0.000, 1.000, 0.000
dependability, 0.000, 1.000, 0.000
grandparents, 0.000, 1.000, 0.000
urgent, 0.000, 1.000, 0.000
defeating, 0.000, 1.000, 0.000
